productId,title,stock
78620,Tênis Avenida Tratorado Mule Preto - 42,True
83715,Sand Clog Verde - 36,True
149951,Tênis Fervo Mid Estampado Arraia Poá - 37,True
148395,Vestido Cropped Estampado Camafeu Tropical Est Camafeu Tropical_Off White @ - P,True
73912,Top Estampado Araritas Araritas_Vermelho Jambu - P,True
81666,Blusa Ml Básica Rib Vermelho Jambu - P,True
149827,Maxi Nécessaire Folhagem Cool Folhagem Cool - U,True
70314,Top Estampado Porcelana Tropical Listra Est Porcelana Tropical_Listra_Branco Mag - GG,True
82964,Vestido Longo Estampado Caja Caja_Off White - G,True
81975,Short Barra Nuvem Vermelho Jambu - GG,True
68955,Top Tricot Corselet Preto - M,True
72179,Blusa Cropped Estampada Concha Est Concha_Corrido_Azul Pacifico @ - PP,True
75843,Top Estampado Sonho De Abacaxi Barrado Sonho De Abacaxi_Barrado_Off White - P,True
82758,Vestido Longo Estampado Brilho Tropical Brilho Tropical_Off White - M,True
78759,Bermuda Estampada Rio De Flor Est Rio De Flor_Azul Krabi @ - P,True
82792,T-Shirt Cropped Estampada Janelas Do Cerrado Janelas Do Cerrado_Bege Macrame - GG,True
44289,Calça Pantacourt Sarja Vermelho Pinhao - 38,True
149940,Mini Nécessaire Peixes Pintados Peixes Pintados - U,True
71719,Calça Bolso Moletom Preto - GG,True
81130,Tenis Grand Court 2.0 Adidas Logomania Multicolorido - 34,True
74957,Maiô Localizado Estampado Copabanana Cavado Est Copabanana_Vermelho Rainha - M,True
77699,Maiô Localizado Lenço Surreal Lenco Surreal_Bege Saibro - G,True
77875,Vestido Curto Estampado Folhagem Cool Folhagem Cool_Rosa Gandaia - GG,True
72453,Top Adidas Estampado Boho Flower Bahia Magenta Rosa - PP,True
80331,Vestido Midi Estampado Leveza Romântica Est Leveza Romantica_Bege Baunilha @ - G,True
77340,Camisa Lenço Estampada Folhagem De Pássaro Folhagem De Passaro_Bege Amuleto - PP,True
78528,Macaquinho Alcinhas Godê Verde Persia - PP,True
148587,Vestido Tule Estampado Jardim De Morango Jardim De Morango_Preto - G,True
155225,Macacao Limoeiro Est Limoeiro Fundo Off% - 8,True
80495,Vestido Cropped Estampado Dália Est Dalia Lenco_Multicolorido @ - M,True
72142,Regata Alcinhas Plissado Bege Avela - M,True
80334,Vestido Midi Estampado Selvática Est Selvatica_Bege Malte @ - P,True
148792,Vestido Longo Estampado Floral Solar Floral Solar_Amarelo Astral - P,True
70086,Macaquinho Patch Color Metalizado Multicolorido - P,True
79827,Macacão Pantalona Estampado Floresta Praiana Floresta Praiana_Preto - GG,True
77026,Blusa Gola Mangas Verde Figueira - M,True
80376,Macaquinho Estampado Tigre Da Noite Tigre Da Noite_Preto - M,True
73145,Legging Recorte Orgânico Estampado Tucano Onça Est Tucano Onca_Preto - G,True
77846,Blusa Franzida Estampada Toucanana Toucanana_Verde Bronze - GG,True
84009,Regata Cropped Rita Off White - M,True
80906,Mini Saia Balone Foil Dourado - G,True
78488,Vestido Cropped Estampado Na Selva Na Selva Decorado_Preto - M,True
79050,Body Estampado Amaral Amaral_Azul Cianita - G,True
79824,Blazer Oversized Estampado Floresta Praiana Floresta Praiana_Preto - P,True
149973,Tênis Avenida Tratorado Iate Magia Tropical - 38,True
79502,Tn Avenida Tratorado Iate Delicadeza De Arara - 36,True
74800,Camisa Uni Estampada Jacadino Jacadino_Laranja Gaia - P,True
83654,Vestido Curto Franzido Estampado Jardim De Morango Jardim De Morango_Preto - M,True
75571,Havaianas Estampadas Chita Solar Est Chita Solar_Verde Thai - 43 44,True
75790,Vestido Cropped Estampado Leveza Tropical Est Leveza Tropical_Off White - G,True
81272,T-Shirt Fit Mangão Flor Preto - GG,True
155555,Vestido Malha Amor De Flor Preto Est Amor De Flor Fundo Preto% - 8,True
78169,Calça Pantalona Barra Larga Amarelo Nectar - GG,True
155230,Blusa Malha Frutaria Rosa Est Frutaria Fundo Rosa Ciclamen% - 10,True
79713,Macacão Pantalona Tweed Natural - M,True
78569,Vestido T-Shirt Estampado Jardim Romance Jardim Romance_Preto - PP,True
83396,Vestido Regata Maria Vermelho Morango - G,True
84123,Saia Pregas Cargo Sarja Bisne Bege Aveia - 40,True
81699,Camisa Estampada Flor Rosa Cariri - M,True
74509,Calça Alfaiataria Bordada Colorido - PP,True
148661,Macacão Estampado Lenço Floraline Lenco Floraline_Off White - PP,True
78029,Havaianas Estampadas Colorido Por Natureza Off White - 39 40,True
80512,Calça Jeans Baixa Aleta Cós Jeans Escuro - 36,True
67694,Calça Sarja Bordada Estampada Energia Floral Cru - 34,True
75876,Cardigan Tricot Lenço Magia Tropical Est Lenco Magia Tropical_Off White @ - PP,True
67934,Bermuda Estampada Trópicos Est Tropicos_Corrido_Off White - 44,True
78140,Vestido Transpasse Babado Rosa Granita - G,True
84522,Vestido Cropped Estampado Nanica Nanica_Off White - P,True
81230,Macacão Mangas Estampado Jacadino Jacadino_Laranja Gaia - M,True
84126,Calça Sarja Loose Bisne Bege Aveia - 40,True
83177,T-Shirt Média Colorido Por Natureza Verde Verde Cachoeira - M,True
77227,Top Estampado Beleza Boho Est Beleza Boho_Rosa Luna - PP,True
81609,Calça Cenoura Pregas Bege Linhaca - G,True
83481,Maio Localizado Paisagem De Sonho Paisagem De Sonho Corrido_Azul Cosmico - P,True
83151,Vestido Longo Estampado Jardim Clássico Jardim Classico_Preto - GG,True
78852,Cardigan Tricot Pelinho Com Bolso Off White - GG,True
72281,Bermuda Jeans Baggy Jeans - 34,True
84050,Calça Pantalona Pregas Preto - M,True
69607,Calça Wide Leg Sarja Azul Caribe - 36,True
78046,Vestido Curto Estampado Folhagem Cool Est Folhagem Cool_Vermelho Copa @ - PP,True
83351,Vestido Midi Estampado Ravenala Ravenala_Off White - GG,True
76619,Cardigan Curto Pelinho Rosa Quartzo - M,True
73573,Blazer Estampado Leveza Tropical Leveza Tropical_Off White - GG,True
71169,Calça Crochet Estampada Abacatua Est Abacatua_Amarelo Sicilia - G,True
77664,Calça Alfaiataria Estampada Lenço Paisley Est Lenco Paisley Onca_Bege Cupuacu @ - GG,True
81660,Camisa Plissada Estampada Onda De Cor Est Onda De Cor_Multicolorido @ - G,True
77559,Jaqueta Sarja Bordado Richelieu Off White - M,True
83276,Vestido Ombro Só Estampado Bananarte Est Bananarte_Amarelo Nectar - GG,True
77600,Calça Jeans Wide Pespontada Jeans Escuro - 44,True
78165,Blusa Decote Mangoes Amarelo Nectar - PP,True
78183,Vestido Estampado Miragem Miragem_Multicolorido - P,True
81529,Calça Estampada Cidade Maravilhosa Cidade Maravilhosa_Preto - PP,True
154677,Camiseta Malha Tatuzera Est Tatuzera Fundo Azul Veludo} - 10,True
81757,Vestido Flor Preto - M,True
84381,Vestido Longo Estampado Lenço Floraline Lenco Floraline_Off White - M,True
149225,Vestido Cropped Estampado Chapada Dos Veadeiros Chapada Dos Veadeiros_Bege Macrame - G,True
148019,Saia Estampada Chita Bella Chita Bella Barrado_Verde Folha - PP,True
84147,Calça Alfaiataria Cotelê Caramelo - 40,True
84411,Saia Cropped Estampada Bananarte Est Bananarte_Amarelo Nectar - GG,True
149985,Bota Western Corações Café - 34,True
148145,Bolsa Pipoquinha Farm Ciranda Rosa Rio de Flor,True
83481,Maio Localizado Paisagem De Sonho Paisagem De Sonho Corrido_Azul Cosmico - M,True
80495,Vestido Cropped Estampado Dália Est Dalia Lenco_Multicolorido @ - P,True
53023,Tn Laje Mule Lona Biosoma Off White - 36,True
73601,Vestido Frente Única Estampado Guarda Sol Guarda Sol_Off White - GG,True
77669,Blusa Bata Amarração Estampada Alba Alba_Azul Recife - M,True
75567,Top Nó Estampado Caju Céu Caju Ceu_Laranja Fascinio - P,True
84292,Maiô Pássaros Pintados Est Passaros Pintados_Verde Vietna @ - P,True
75777,Calça Alfaiataria Laranja Califórnia - M,True
56129,Havaianas Patch De Verão Multicolorido - 43 44,True
84715,Tn Avenida Mule Cadarço Maré De Sol Azul - 34,True
78620,Tênis Avenida Tratorado Mule Preto - 33,True
58164,Blazer Estampado Bananal Est Bananal_Off White @ - G,True
80376,Macaquinho Estampado Tigre Da Noite Tigre Da Noite_Preto - PP,True
83085,Vestido Curto Estampado Doce Caminho Doce Caminho_Off White - M,True
77789,Camisa Uni Estampada Biribá Est Biriba_Off White @ - P,True
149432,Short Jeans Mullet Claro Jeans Claro - 38,True
81315,Calça Pantalona Estampada Flor Branca Off White - P,True
84706,Tn Avenida Tratorado Hololulu Flor Hololulu Flor - 39,True
64533,Top Estampado Frescor De Banana Est Frescor De Banana_Azul Balneario @ - PP,True
78208,Vestido Cropped Nós Azul Atlântico - PP,True
62469,Body Peixes Azul Skyblue - GG,True
78049,Top Adidas Psychedelic Wave Azul Azul Escuro - GG,True
67409,Top Estampado Arara Em Flor Arara Em Flor_Off White - G,True
78021,Calça Alfaiataria Pb Come To Brasil Off White - P,True
81843,Kimono Estampado Noite Dos Cisnes Est Noite Dos Cisnes_Azul Veneza @ - U,True
83100,Vestido Longo Estampado Ravenala Ravenala_Off White - M,True
78854,Cardigan Tricot Pelinho Com Bolso Amarelo Dourado - M,True
78179,T-Shirt Basica Verde Figueira - M,True
71689,Bolero Babados Santa Maria Nude - UN,True
55066,Sandália Bordada Boi De Santa Fé Multicolorido - 39,True
82843,Maxi Camisa Estampada Sussuarana Bicolor Sussuarana_Bicolor_Off White - XGG,True
148062,Cardigan Tricot Pelinho Rosa Glace - P,True
82677,Saia Midi Estampada Chita Flora Chita Flora_Azul Netuno - M,True
152066,Bolsa Ziriguidum Cobra Coral Cobra Coral - U,True
83665,Vestido Maria Lastex Preto - P,True
78242,Top Corselet Detalhe Amarelo Nectar - PP,True
83709,Sand Clog Off White - 39,True
75501,Sandália Salto Anabela Amarelo - 41,True
83840,Vestido Curto Viés Alcinha Off White - G,True
84134,Calça Plissada Estampada Paisagem De Sonho Corrida Cancelado-Paisagem De Sonho_Azul Mirante - GG,True
83040,Vestido Longo Estampado Rendeira Rendeira_Verde Amazonita - P,True
79661,Bolsa Fervo Selva Gráfica Azul Marinho - U,True
79869,Vestido Curto Manga Estampado Lenço De Inverno Lenco De Inverno_Bege Macrame - GG,True
74852,Bermuda Sarja Estampada Maré De Sol Mare De Sol_Corrido Sarja_Preto - 46,True
149943,Tênis Pista Azul - 34,True
83706,Flatform Crochê Artesanal Vinho - 38,True
81631,Blusa Cropped Aro Bege Linhaca - P,True
72028,Top Amarração Amarelo Pacoca - PP,True
72209,Blusa Recorte Estampada Felina Est Felina_Preto @ - PP,True
78763,Blusa Romântica Bordada Bege Linhaca - G,True
80440,Blusa T-Shirt Com Ombreira Removível Off White - P,True
68487,Blusa Lastex Estampada Floral Vintage Est Floral Vintage_Preto @ - G,True
78603,Sandália Puffer Platform Estampada Azul - 34,True
76617,Cardigan Tricot Pelinho Estrelas Off White - G,True
82032,Camisa Bolso Longa Vermelho Morango - GG,True
73238,Calça Cintura Baixa Estampada Novo Ano Off White - M,True
84144,Calça Alfaiataria Cotelê Preto - 44,True
155554,Macaquinho Malha Jagaura Verde Est Jaguara Fundo Verde Mangue% - 10,True
74866,Calça Sarja Bordado Richelieu Coqueiro Off White - 40,True
83834,Macacão Alcinhas Pantalona Roxo Camu - GG,True
84387,Vestido Curto Estampado Luiza Est Luiza_Off White - M,True
80046,Blusa Amarração Rib Lilas Confete - GG,True
83109,Saia Estampada Ravenala Ravenala_Off White - P,True
81459,Blusa Alcinha Lastex Costas Roxo Beterraba - G,True
62593,Sand Patch Trio Lenço Multicolorido - 35,True
69288,Top Corselet Alças Roxo Quartzo - P,True
81811,Calça Alfaiataria Estampada Banana Real Est Banana Real_Bege Baunilha @ - P,True
74518,Vestido Longo Babado Tule Bronze - G,True
66977,Calça Pala Lastex Estampada Flor De Banana Est Flor De Banana_Preto @ - M,True
77550,Calça Jeans Maxi Bordado Miçangas Jeans Claro - 36,True
84522,Vestido Cropped Estampado Nanica Nanica_Off White - PP,True
78075,Short Adidas Patch Palm Flower Rosa Rosa - GG,True
65128,Sand Puffer Mix Estampas Multicolorido - 35,True
55066,Sandália Bordada Boi De Santa Fé Multicolorido - 38,True
75326,Blusa Aro Estampada Coqueirou Est Coqueirou_Bege Quinoa - M,True
69613,Sandal Shiny Platform Preto - 34,True
74804,Blusa Cropped Estampada Guarda Sol Est Guarda Sol_Off White @ - G,True
154539,Sandália Papete Corcovado Preto - 39,True
74189,Regata Cropped Cetim Verde Pilar - M,True
154708,Blusa Lenço Frutaria Est Lenço Frutaria Fundo Off% - 8,True
75500,Sandália Salto Anabela Preto - 34,True
78830,Trench Coat Laise Estampado Abacaxi Bege Aveia - P,True
83826,Short Jeans Barra Dobrada Jeans Claro - 38,True
69608,Flower Thong Sandal Caramelo - 33,True
76975,Calça Bolsos Estampada Peixe Leão Peixe Leao_Marrom Tatu - PP,True
66848,Top Rib Decote v Vermelho Escarlate - G,True
80478,Kimono Tricot Artesanal Off White - M,True
73503,Regata Ombreira Verde Pilar - M,True
74935,Calça Reta Pregas Amarelo Carambola - GG,True
84125,Calça Pregas Reta Vermelho Morango - PP,True
79958,Saia Estampada Maju Maju_Preto - GG,True
78170,Regata Alça Fina Verde Figueira - P,True
80389,Blusa Golinha Folia Preto - M,True
73280,Regata Nó Estampada Destino Tropical Est Destino Tropical_Off White - G,True
83396,Vestido Regata Maria Vermelho Morango - P,True
74065,Calça Tricot Listrado Com Franja Off White - GG,True
74726,Regata Básica Rib Off White - G,True
71871,Maxi Kimono Cetim Franjas Laranja Cenoura - G,True
75501,Sandália Salto Anabela Amarelo - 35,True
149873,Tênis Fervo Mid Sorvete De Baunilha - 36,True
82733,Vestido Curto Estampado Flor Real Est Flor Real_Bege Baunilha - GG,True
74883,Camisa Over Jeans Pespontada Jeans - M,True
83808,Calça Black Jeans Prega Lateral Black Jeans - 42,True
74424,Short Recortes Frente Azul Martim - GG,True
81874,Vestido Cropped Estampado Lenço Floraline Est Lenco Floraline_Off White @ - M,True
79713,Macacão Pantalona Tweed Natural - GG,True
82652,Vestido Estampado T-Shirt Anastacia Anastacia_Azul Netuno - P,True
155221,Blusa Silk Espremidinhos Rosa Ciclamen - 10,True
149931,Tênis Fervo Iate Peixes Pintados Verde Selva - 34,True
79564,Vestido Midi Estampado Persa Persa_Azul Carbono - PP,True
71864,Regata Cropped Cetim Vermelho Hibisco - GG,True
82805,Calça Cós Duplo Sarja Est Folia De Naya_Off White - P,True
84419,Vestido Curto Nesgado Estampado Bananarte Est Bananarte_Off White - GG,True
78064,Vestido Adidas Solar Kaleidoscope Azul Azul Escuro - P,True
75210,Vestido Curto Ombreira Estampado Rio Branco Magia - P,True
148828,Body Estampado Thalía Thalia_Multicolorido - P,True
84454,Vestido Cropped Estampado Samambaia Est Samambaia_Off White @ - GG,True
155554,Macaquinho Malha Jagaura Verde Est Jaguara Fundo Verde Mangue% - 8,True
52778,Sandália Trançada Tassel Jeans Escuro - 36,True
77553,Calça Sarja Cargo Com Cinto Marrom - 40,True
149872,Tênis Rua Ii Mid Multicolorido - 35,True
82841,Camisa Tricot Estampada Tambaqui Est Tropicaxi_Verde Absinto - P,True
75338,Tênis Apolo Laranja Laranja - 44,True
75776,Vestido Longo Estampado Doce Manhã Est Doce Manha_Preto @ - M,True
148278,Toalha Tchibum Farm Tucano em Flor,True
83665,Vestido Maria Lastex Preto - GG,True
84458,Saia Estampada Cecília Cecilia_Rosa Livia - G,True
75383,Top Arara Em Flor Barrado Arara Em Flor_Barrado_Off White - M,True
73830,Blazer Estampado Coqueirou Coqueirou_Bege Quinoa - P,True
76455,Blazer Estampado Awavena Maxi Est Awavena Maxi_Marrom Cocar - GG,True
51355,Top Meia Taça Onça Flor Est Onca Flor_Mini Home_Laranja Caju @ - P,True
75503,Sandália Plataforma Puffer Crochê Natural - 33,True
75328,Top Estampado Borboleta Novo Ano Dourado - PP,True
80163,Macaquinho Blazer Estampado Cidade Maravilhosa Cidade Maravilhosa_Preto - M,True
84599,Vestido Cropped Estampado Chita Bella Chita Bella_Verde Folha - M,True
83330,Vestido Cropped Estampado Jardim Clássico Est Jardim Classico_Preto @ - M,True
84006,Regata Cropped Rita Preto - PP,True
76457,Calça Estampada Awavena Maxi Est Awavena Maxi_Marrom Cocar - M,True
83577,Vestido Ombro Só Estampado Rio Antigo Rio Antigo_Multicolorido - M,True
75777,Calça Alfaiataria Laranja Califórnia - PP,True
80440,Blusa T-Shirt Com Ombreira Removível Off White - M,True
78029,Havaianas Estampadas Colorido Por Natureza Off White - 35 36,True
83868,Blusa Tule Estampada Jardim De Morango Jardim De Morango_Preto - PP,True
142712,Vestido Guipure Pintada De Flor Off-White - M,True
81437,Macacão Decote Pesponto Verde Jabuti - G,True
84454,Vestido Cropped Estampado Samambaia Est Samambaia_Off White @ - P,True
79019,Macacão Decote Pesponto Off White - G,True
84522,Vestido Cropped Estampado Nanica Nanica_Off White - GG,True
75181,Short Saia Pregas Verde Cardo - M,True
75187,Calça Moletom Clochard Off White - M,True
78628,T-Shirt Estampada Esplendor Tropical Est Esplendor Tropical_Preto @ - M,True
73064,Regata Básica Rib Amarelo Abiu - PP,True
67389,Top Amarração Estampado Festa De Arara Est Festa De Arara_Off White @ - P,True
154702,Camiseta Silk Ta Tudo Legal Ocre Argila - 10,True
78833,Vestido Artesanal Bordado Estampado Mica Est Mica_Bege Baunilha @ - M,True
72190,Blusa Cropped Estampada Que Onda Est Que Onda_Bege Cupuacu @ - PP,True
64394,Top Estampado Verão Tropical Est Verao Tropical_Verde Limoeiro @ - GG,True
66847,Top Rib Decote v Bege Onca - M,True
75903,Calça Pantalona Estampada Miragem Miragem_Multicolorido - P,True
77951,Vestido Longo Bordado Maré De Sol Off White - M,True
82961,Vestido Curto Estampado Caja Caja_Off White - M,True
149424,Calça Tarde De Verão Listra Tarde De Verao_Listra_Rosa Topazio - M,True
78015,Macacão Cropped Saruel Estampado Amazônia Preto - PP,True
149960,Nécessaire Caçula Peixes Pintados Peixes Pintados - U,True
73392,Calça Cargo Crochet Listra Estampada Honolulu Est Honolulu_Multicolorido @ - G,True
55641,Kit Lençol Fofo Caju Poá Solteiro Multicolorido - U,True
149813,Tênis Fervo Sorvete De Baunilha - 34,True
154674,Vestido Malha Recanto De Flor Off Est Recanto Das Flores Fundo Off% - 6,True
83961,Camisa Tricot Franja Listra Solar Multicolorido - G,True
80080,Vestido Camisa Estampado Romance Romance_Verde Amazonita - PP,True
78243,Top Corselet Detalhe Vermelho Espetaculo - P,True
83703,Flatform Crochê Artesanal Preto - 36,True
68211,Calça Jogging Adidas Estampada In Movement Pastel Multicolorido - P,True
74161,Calça Flare Cetim Rosa Selva - PP,True
74013,T-Shirt Cropped Básica Preto - P,True
77539,Mini Saia Praia Estampada Copabanana Est Copabanana_Praia_Verde Esmeralda @ - G,True
78032,Havaianas Estampadas Biribá Off Amarelo Est Biriba_Off White @ - 41 42,True
83990,Bata Mangas Listras Listra Vermelho Morango/Off White - M,True
71622,Regata Tiras Laterais Verde Pilar - PP,True
149772,Tênis Fervo Onça Leopardo Bege Camurça - 38,True
149150,Regata Estampada Ravenala Ravenala_Off White - G,True
83829,Short Jeans Cós Duplo Jeans - 44,True
84727,Sand Puff Flatform Off White - 35,True
77652,Vestido Longo Estampado Beleza Boho Est Beleza Boho_Bege Cupuacu @ - G,True
81569,Camisa Estampada Alegria Alegria_Off White - PP,True
75264,Calça Cenoura Pregas Off White - GG,True
64533,Top Estampado Frescor De Banana Est Frescor De Banana_Azul Balneario @ - G,True
81593,Regata Estampada Floral Bel Floral Bel_Off White - G,True
84183,Saia Reta Estampada Dança De Listra Est Danca De Listra_Off White - M,True
83319,Vestido Cropped Estampado Janelas Do Cerrado Janelas Do Cerrado_Bege Macrame - M,True
